vare3$2979,2979,arg2,varx5$2979
defclothes$2979,2979,NN,varx5$2979
hwsurface_search_radar$2980,2980,<-,varx1$2980
hwsurface_search_radar$2980,2980,NN,varx1$2980
defnaval$2980,2980,JJ,varx1$2980
defradar$2980,2980,NN,varx1$2980
defto$2980,2980,IN,varx1$2980
varx1$2980,2980,arg1,varx2$2980
defsearch$2980,2980,NN,varx2$2980
deffor$2980,2980,IN,varx2$2980
varx2$2980,2980,arg1,varx3$2980
defsurface$2980,2980,NN,varx3$2980
deftarget$2980,2980,NN,varx4$2980
hwswagman$2981,2981,<-,varx1$2981
hwswagman$2981,2981,NN,varx1$2981
defitinerant$2981,2981,JJ,varx1$2981
defaustralian$2981,2981,JJ,varx1$2981
deflaborer$2981,2981,NN,varx1$2981
defcarry$2981,2981,VB,vare1$2981
vare1$2981,2981,arg1,varx1$2981
vare1$2981,2981,arg2,varx2$2981
defpersonal$2981,2981,JJ,varx2$2981
defbelongings$2981,2981,NN,varx2$2981
defin$2981,2981,IN,varx2$2981
varx2$2981,2981,arg1,varx3$2981
defbundle$2981,2981,NN,varx3$2981
defas$2981,2981,IN,vare1$2981
vare1$2981,2981,arg1,vare2$2981
deftravel$2981,2981,VB,vare2$2981
vare2$2981,2981,arg1,varx1$2981
vare2$2981,2981,arg2,varx26$2981
defaround$2981,2981,IN,vare2$2981
vare2$2981,2981,arg1,varx4$2981
defin$2981,2981,IN,vare2$2981
vare2$2981,2981,arg1,varx4$2981
defsearch$2981,2981,NN,varx4$2981
defof$2981,2981,IN,varx4$2981
varx4$2981,2981,arg1,varx5$2981
defwork$2981,2981,NN,varx5$2981
hwthink_tank$2982,2982,<-,varx1$2982
hwthink_tank$2982,2982,NN,varx1$2982
defcompany$2982,2982,NN,varx1$2982
defdo$2982,2982,VB,vare1$2982
vare1$2982,2982,arg1,varx1$2982
vare1$2982,2982,arg2,varx7$2982
defresearch$2982,2982,NN,varx2$2982
deffor$2982,2982,IN,varx2$2982
varx2$2982,2982,arg1,varx3$2982
defhire$2982,2982,NN,varx3$2982
defand$2982,2982,CC,varx7$2982
varx7$2982,2982,arg1,varx2$2982
varx7$2982,2982,arg2,varx4$2982
defissue$2982,2982,NN,varx4$2982
defreport$2982,2982,NN,varx5$2982
defon$2982,2982,IN,varx7$2982
varx7$2982,2982,arg1,varx6$2982
defimplication$2982,2982,NN,varx6$2982
hwtokamak$2983,2983,<-,varx1$2983
hwtokamak$2983,2983,NN,varx1$2983
defdoughnut-shaped$2983,2983,JJ,varx1$2983
defchamber$2983,2983,NN,varx1$2983
defuse$2983,2983,VB,vare1$2983
vare1$2983,2983,arg1,varx4$2983
vare1$2983,2983,arg2,varx1$2983
defin$2983,2983,IN,vare1$2983
vare1$2983,2983,arg1,varx2$2983
deffusion$2983,2983,NN,varx2$2983
defresearch$2983,2983,NN,varx3$2983
hwturnstone$2984,2984,<-,varx1$2984
hwturnstone$2984,2984,NN,varx1$2984
defmigratory$2984,2984,JJ,varx1$2984
defshorebird$2984,2984,NN,varx1$2984
defof$2984,2984,IN,varx1$2984
varx1$2984,2984,arg1,varx2$2984
defplover$2984,2984,JJ,varx2$2984
deffamily$2984,2984,NN,varx2$2984
defturn$2984,2984,VB,vare1$2984
vare1$2984,2984,arg1,varx1$2984
vare1$2984,2984,arg2,varx3$2984
defstone$2984,2984,NN,varx3$2984
defin$2984,2984,IN,vare1$2984
vare1$2984,2984,arg1,vare2$2984
defsearch$2984,2984,VB,vare2$2984
vare2$2984,2984,arg1,varx1$2984
vare2$2984,2984,arg2,varx26$2984
deffor$2984,2984,IN,vare2$2984
vare2$2984,2984,arg1,varx4$2984
deffood$2984,2984,NN,varx4$2984
hwuniversity$2985,2985,<-,varx1$2985
hwuniversity$2985,2985,NN,varx1$2985
defestablishment$2985,2985,NN,varx1$2985
defseat$2985,2985,NN,varx2$2985
defof$2985,2985,IN,varx2$2985
varx2$2985,2985,arg1,varx3$2985
defhigher$2985,2985,JJ,varx3$2985
deflearning$2985,2985,NN,varx3$2985
defbe$2985,2985,VB,vare1$2985
vare1$2985,2985,arg1,varx2$2985
vare1$2985,2985,arg2,vare2$2985
defhouse$2985,2985,VB,vare2$2985
vare2$2985,2985,arg1,varx11$2985
vare2$2985,2985,arg2,varx2$2985
definclude$2985,2985,VB,vare3$2985
vare3$2985,2985,arg1,varx2$2985
vare3$2985,2985,arg2,varx9$2985
defadministrative$2985,2985,JJ,varx9$2985
defand$2985,2985,CC,varx9$2985
varx9$2985,2985,arg1,varx4$2985
varx9$2985,2985,arg2,varx5$2985
defliving$2985,2985,NN,varx4$2985
defquarters$2985,2985,NN,varx5$2985
defas$2985,2985,RB,varx9$2985
defwell$2985,2985,RB,varx9$2985
defas$2985,2985,IN,vare3$2985
vare3$2985,2985,arg1,varx9$2985
deffacility$2985,2985,NN,varx6$2985
deffor$2985,2985,IN,varx6$2985
varx6$2985,2985,arg1,varx10$2985
defresearch$2985,2985,NN,varx7$2985
defand$2985,2985,CC,varx10$2985
varx10$2985,2985,arg1,varx7$2985
varx10$2985,2985,arg2,varx8$2985
defteaching$2985,2985,NN,varx8$2985
hwvivisectionist$2986,2986,<-,varx1$2986
hwvivisectionist$2986,2986,NN,varx1$2986
defcut$2986,2986,VB,vare1$2986
vare1$2986,2986,arg1,varx1$2986
vare1$2986,2986,arg2,varx1$2986
defopen$2986,2986,JJ,varx1$2986
deflive$2986,2986,JJ,varx1$2986
defanimal$2986,2986,NN,varx1$2986
deffor$2986,2986,IN,varx1$2986
varx1$2986,2986,arg1,varx2$2986
defresearch$2986,2986,NN,varx2$2986
hwwading_bird$2987,2987,<-,varx1$2987
hwwading_bird$2987,2987,NN,varx1$2987
defany$2987,2987,JJ,varx5$2987
defof$2987,2987,IN,vare0$2987
vare0$2987,2987,arg1,varx1$2987
defmany$2987,2987,JJ,varx1$2987
deflong-legged$2987,2987,JJ,varx1$2987
defbird$2987,2987,NN,varx1$2987
defthat$2987,2987,IN,vare0$2987
vare0$2987,2987,arg1,vare1$2987
defwade$2987,2987,VB,vare1$2987
vare1$2987,2987,arg1,varx1$2987
vare1$2987,2987,arg2,varx26$2987
defin$2987,2987,IN,vare1$2987
vare1$2987,2987,arg1,varx2$2987
defwater$2987,2987,NN,varx2$2987
defin$2987,2987,IN,vare1$2987
vare1$2987,2987,arg1,varx3$2987
defsearch$2987,2987,NN,varx3$2987
defof$2987,2987,IN,varx3$2987
varx3$2987,2987,arg1,varx4$2987
deffood$2987,2987,NN,varx4$2987
hwwitch-hunt$2988,2988,<-,varx1$2988
hwwitch-hunt$2988,2988,NN,varx1$2988
defact$2988,2988,NN,varx1$2988
defof$2988,2988,IN,varx1$2988
varx1$2988,2988,arg1,vare3$2988
defsearch$2988,2988,VB,vare1$2988
vare1$2988,2988,arg1,varx3$2988
vare1$2988,2988,arg2,varx2$2988
defout$2988,2988,RB,vare1$2988
defand$2988,2988,CC,vare3$2988
vare3$2988,2988,arg1,vare1$2988
vare3$2988,2988,arg2,vare2$2988
defharass$2988,2988,VB,vare2$2988
vare2$2988,2988,arg1,varx3$2988
vare2$2988,2988,arg2,varx2$2988
defdissenter$2988,2988,NN,varx2$2988
hwknight-errant$2989,2989,<-,varx1$2989
hwknight-errant$2989,2989,NN,varx1$2989
defwandering$2989,2989,JJ,varx1$2989
defknight$2989,2989,NN,varx1$2989
deftravel$2989,2989,VB,vare2$2989
vare2$2989,2989,arg1,varx1$2989
vare2$2989,2989,arg2,varx4$2989
defin$2989,2989,IN,vare2$2989
vare2$2989,2989,arg1,varx2$2989
defsearch$2989,2989,NN,varx2$2989
defof$2989,2989,IN,varx2$2989
varx2$2989,2989,arg1,varx3$2989
defadventure$2989,2989,NN,varx3$2989
hwstem-cell_research$2990,2990,<-,varx1$2990
hwstem-cell_research$2990,2990,NN,varx1$2990
defresearch$2990,2990,NN,varx1$2990
defon$2990,2990,IN,varx1$2990
varx1$2990,2990,arg1,varx6$2990
defstem$2990,2990,NN,varx2$2990
defcell$2990,2990,NN,varx3$2990
defand$2990,2990,CC,varx6$2990
varx6$2990,2990,arg1,varx2$2990
varx6$2990,2990,arg2,varx4$2990
defuse$2990,2990,NN,varx4$2990
defin$2990,2990,IN,varx4$2990
varx4$2990,2990,arg1,varx5$2990
defmedicine$2990,2990,NN,varx5$2990
hwchesapeake_bay_retriever$2991,2991,<-,varx1$2991
hwchesapeake_bay_retriever$2991,2991,NN,varx1$2991
defamerican$2991,2991,NN,varx1$2991
defbreed$2991,2991,NN,varx2$2991
defshort$2991,2991,JJ,varx3$2991
defthick$2991,2991,JJ,varx3$2991
defoily$2991,2991,JJ,varx3$2991
defcoat$2991,2991,NN,varx3$2991
defrange$2991,2991,VB,vare1$2991
vare1$2991,2991,arg1,varx3$2991
vare1$2991,2991,arg2,varx26$2991
deffrom$2991,2991,IN,vare1$2991
vare1$2991,2991,arg1,varx4$2991
defbrown$2991,2991,NN,varx4$2991
defto$2991,2991,IN,varx4$2991
varx4$2991,2991,arg1,varx5$2991
deflight$2991,2991,JJ,varx5$2991
deftan$2991,2991,NN,varx5$2991
hwlabrador_retriever$2992,2992,<-,varx1$2992
hwlabrador_retriever$2992,2992,NN,varx1$2992
defbreed$2992,2992,VB,vare1$2992
vare1$2992,2992,arg1,varx1$2992
vare1$2992,2992,arg2,varx26$2992
deforiginally$2992,2992,RB,vare1$2992
deffrom$2992,2992,IN,vare1$2992
vare1$2992,2992,arg1,varx1$2992
deflabrador$2992,2992,NN,varx1$2992
defshort$2992,2992,JJ,varx2$2992
defblack$2992,2992,JJ,varx2$2992
defgolden-brown$2992,2992,JJ,varx2$2992
defcoat$2992,2992,NN,varx2$2992
hwcurly-coated_retriever$2993,2993,<-,varx1$2993
hwcurly-coated_retriever$2993,2993,NN,varx1$2993
defenglish$2993,2993,JJ,varx1$2993
defbreed$2993,2993,NN,varx1$2993
deftightly$2993,2993,RB,vare1$2993
defcurl$2993,2993,VB,vare1$2993
vare1$2993,2993,arg1,varx1$2993
vare1$2993,2993,arg2,varx26$2993
defblack$2993,2993,JJ,varx3$2993
defliver-colored$2993,2993,JJ,varx4$2993
defcoat$2993,2993,NN,varx2$2993
hwflat-coated_retriever$2994,2994,<-,varx1$2994
hwflat-coated_retriever$2994,2994,NN,varx1$2994
defenglish$2994,2994,JJ,varx1$2994
defbreed$2994,2994,NN,varx1$2994
defshiny$2994,2994,JJ,varx2$2994
defblack$2994,2994,JJ,varx2$2994
defliver-colored$2994,2994,JJ,varx2$2994
defcoat$2994,2994,NN,varx2$2994
hwgolden_retriever$2995,2995,<-,varx1$2995
hwgolden_retriever$2995,2995,NN,varx1$2995
defenglish$2995,2995,JJ,varx1$2995
defbreed$2995,2995,NN,varx1$2995
defhave$2995,2995,VB,vare1$2995
vare1$2995,2995,arg1,varx1$2995
vare1$2995,2995,arg2,varx2$2995
deflong$2995,2995,JJ,varx2$2995
defsilky$2995,2995,JJ,varx2$2995
defgolden$2995,2995,JJ,varx2$2995
defcoat$2995,2995,NN,varx2$2995
hwretriever$2996,2996,<-,varx1$2996
hwretriever$2996,2996,NN,varx1$2996
defdog$2996,2996,NN,varx1$2996
defwith$2996,2996,IN,varx1$2996
varx1$2996,2996,arg1,varx2$2996
defheavy$2996,2996,JJ,varx2$2996
defwater-resistant$2996,2996,JJ,varx2$2996
defcoat$2996,2996,NN,varx2$2996
deftrain$2996,2996,VB,vare1$2996
vare1$2996,2996,arg1,varx4$2996
vare1$2996,2996,arg2,varx1$2996
defto$2996,2996,IN,vare1$2996
vare1$2996,2996,arg1,vare2$2996
defretrieve$2996,2996,VB,vare2$2996
vare2$2996,2996,arg1,varx1$2996
vare2$2996,2996,arg2,varx3$2996
defgame$2996,2996,NN,varx3$2996
hwbulldog$2997,2997,<-,varx1$2997
hwbulldog$2997,2997,JJ,varx1$2997
defstubbornly$2997,2997,RB,varx1$2997
defunyielding$2997,2997,JJ,varx1$2997
hwbait$2998,2998,<-,vare1$2998
hwbait$2998,2998,VB,vare1$2998
vare1$2998,2998,arg1,varx1$2998
vare1$2998,2998,arg2,varx2$2998
defattack$2998,2998,VB,vare2$2998
vare2$2998,2998,arg1,varx1$2998
vare2$2998,2998,arg2,varx2$2998
defwith$2998,2998,IN,vare2$2998
vare2$2998,2998,arg1,varx3$2998
defdog$2998,2998,NN,varx3$2998
defor$2998,2998,CC,vare1$2998
vare1$2998,2998,arg1,vare2$2998
vare1$2998,2998,arg2,vare3$2998
defset$2998,2998,VB,vare3$2998
vare3$2998,2998,arg1,varx1$2998
vare3$2998,2998,arg2,varx4$2998
defdog$2998,2998,NN,varx4$2998
defupon$2998,2998,IN,vare3$2998
vare3$2998,2998,arg1,varx2$2998
hwbay$2999,2999,<-,vare1$2999
hwbay$2999,2999,VB,vare1$2999
vare1$2999,2999,arg1,varx1$2999
vare1$2999,2999,arg2,varx2$2999
defbark$2999,2999,VB,vare1$2999
vare1$2999,2999,arg1,varx1$2999
vare1$2999,2999,arg2,varx5$2999
defwith$2999,2999,IN,vare1$2999
vare1$2999,2999,arg1,varx3$2999
defprolonged$2999,2999,JJ,varx3$2999
defnoise$2999,2999,NN,varx3$2999
defof$2999,2999,IN,vare1$2999
vare1$2999,2999,arg1,varx4$2999
defdog$2999,2999,NN,varx4$2999
hwbulldog$3000,3000,<-,vare1$3000
hwbulldog$3000,3000,VB,vare1$3000
vare1$3000,3000,arg1,varx1$3000
vare1$3000,3000,arg2,varx2$3000
defthrow$3000,3000,VB,vare1$3000
vare1$3000,3000,arg1,varx1$3000
vare1$3000,3000,arg2,varx3$3000
defsteer$3000,3000,NN,varx3$3000
defby$3000,3000,IN,vare1$3000
vare1$3000,3000,arg1,vare4$3000
defseize$3000,3000,VB,vare2$3000
vare2$3000,3000,arg1,varx1$3000
vare2$3000,3000,arg2,varx4$3000
defhorn$3000,3000,NN,varx4$3000
defand$3000,3000,CC,vare4$3000
vare4$3000,3000,arg1,vare2$3000
vare4$3000,3000,arg2,vare3$3000
deftwist$3000,3000,VB,vare3$3000
vare3$3000,3000,arg1,varx1$3000
vare3$3000,3000,arg2,varx5$3000
defneck$3000,3000,NN,varx5$3000
defas_in$3000,3000,IN,vare1$3000
vare1$3000,3000,arg1,varx6$3000
defrodeo$3000,3000,NN,varx6$3000
hwbulldog$3001,3001,<-,vare1$3001
hwbulldog$3001,3001,VB,vare1$3001
vare1$3001,3001,arg1,varx1$3001
vare1$3001,3001,arg2,varx2$3001
defattack$3001,3001,VB,vare1$3001
vare1$3001,3001,arg1,varx1$3001
vare1$3001,3001,arg2,varx3$3001
defviciously$3001,3001,RB,vare1$3001
defferociously$3001,3001,RB,vare1$3001
hwcarry$3002,3002,<-,vare1$3002
hwcarry$3002,3002,VB,vare1$3002
vare1$3002,3002,arg1,varx1$3002
vare1$3002,3002,arg2,varx2$3002
defpursue$3002,3002,VB,vare2$3002
vare2$3002,3002,arg1,varx1$3002
vare2$3002,3002,arg2,varx3$3002
defline$3002,3002,NN,varx3$3002
defof$3002,3002,IN,varx3$3002
varx3$3002,3002,arg1,varx4$3002
defscent$3002,3002,NN,varx4$3002
defor$3002,3002,CC,vare1$3002
vare1$3002,3002,arg1,vare2$3002
vare1$3002,3002,arg2,vare3$3002
defbe$3002,3002,VB,vare3$3002
vare3$3002,3002,arg1,varx1$3002
vare3$3002,3002,arg2,varx5$3002
defbearer$3002,3002,NN,varx5$3002
defas_of$3002,3002,IN,vare1$3002
vare1$3002,3002,arg1,varx6$3002
defdog$3002,3002,NN,varx6$3002
hwcharge$3003,3003,<-,vare1$3003
hwcharge$3003,3003,VB,vare1$3003
vare1$3003,3003,arg1,varx1$3003
vare1$3003,3003,arg2,varx2$3003
deflie_down$3003,3003,VB,vare1$3003
vare1$3003,3003,arg1,varx1$3003
vare1$3003,3003,arg2,varx5$3003
defon$3003,3003,IN,vare1$3003
vare1$3003,3003,arg1,varx3$3003
defcommand$3003,3003,NN,varx3$3003
defof$3003,3003,IN,vare1$3003
vare1$3003,3003,arg1,varx4$3003
defhunting_dog$3003,3003,NN,varx4$3003
hwfoxhunt$3004,3004,<-,vare1$3004
hwfoxhunt$3004,3004,VB,vare1$3004
vare1$3004,3004,arg1,varx1$3004
vare1$3004,3004,arg2,varx2$3004
defhunt$3004,3004,VB,vare1$3004
vare1$3004,3004,arg1,varx1$3004
vare1$3004,3004,arg2,varx3$3004
deffox$3004,3004,NN,varx3$3004
defon$3004,3004,IN,vare1$3004
vare1$3004,3004,arg1,varx4$3004
defhorseback$3004,3004,NN,varx4$3004
defwith$3004,3004,IN,vare1$3004
vare1$3004,3004,arg1,varx5$3004
defdog$3004,3004,NN,varx5$3004
hwlift$3005,3005,<-,vare1$3005
hwlift$3005,3005,VB,vare1$3005
vare1$3005,3005,arg1,varx1$3005
vare1$3005,3005,arg2,varx2$3005
defcall$3005,3005,VB,vare1$3005
vare1$3005,3005,arg1,varx1$3005
vare1$3005,3005,arg2,varx5$3005
defto$3005,3005,IN,vare1$3005
vare1$3005,3005,arg1,vare4$3005
defstop$3005,3005,VB,vare2$3005
vare2$3005,3005,arg1,varx5$3005
vare2$3005,3005,arg2,varx3$3005
defhunt$3005,3005,NN,varx3$3005
defor$3005,3005,CC,vare4$3005
vare4$3005,3005,arg1,vare2$3005
vare4$3005,3005,arg2,vare3$3005
defretire$3005,3005,VB,vare3$3005
vare3$3005,3005,arg1,varx5$3005
vare3$3005,3005,arg2,varx6$3005
defas_of$3005,3005,IN,vare1$3005
vare1$3005,3005,arg1,varx4$3005
defhunting_dog$3005,3005,NN,varx4$3005
hwplace$3006,3006,<-,vare1$3006
hwplace$3006,3006,VB,vare1$3006
vare1$3006,3006,arg1,varx1$3006
vare1$3006,3006,arg2,varx2$3006
deffinish$3006,3006,VB,vare1$3006
vare1$3006,3006,arg1,varx1$3006
vare1$3006,3006,arg2,varx3$3006
defsecond$3006,3006,JJ,varx3$3006
defbetter$3006,3006,JJ,varx3$3006
defin$3006,3006,IN,vare1$3006
vare1$3006,3006,arg1,varx7$3006
defhorse_race$3006,3006,NN,varx3$3006
defor$3006,3006,CC,varx7$3006
varx7$3006,3006,arg1,varx3$3006
varx7$3006,3006,arg2,varx6$3006
defnn$3006,3006,NN,varx6$3006
varx6$3006,3006,arg1,varx4$3006
varx6$3006,3006,arg2,varx5$3006
defdog$3006,3006,NN,varx4$3006
defrace$3006,3006,NN,varx5$3006
hwrat$3007,3007,<-,vare1$3007
hwrat$3007,3007,VB,vare1$3007
vare1$3007,3007,arg1,varx1$3007
vare1$3007,3007,arg2,varx2$3007
defcatch$3007,3007,VB,vare1$3007
vare1$3007,3007,arg1,varx1$3007
vare1$3007,3007,arg2,varx3$3007
defrat$3007,3007,NN,varx3$3007
defespecially$3007,3007,RB,vare1$3007
defwith$3007,3007,IN,vare1$3007
vare1$3007,3007,arg1,varx4$3007
defdog$3007,3007,NN,varx4$3007
hwshow$3008,3008,<-,vare1$3008
hwshow$3008,3008,VB,vare1$3008
vare1$3008,3008,arg1,varx1$3008
vare1$3008,3008,arg2,varx2$3008
deffinish$3008,3008,VB,vare1$3008
vare1$3008,3008,arg1,varx1$3008
vare1$3008,3008,arg2,varx3$3008
defthird$3008,3008,JJ,varx3$3008
defbetter$3008,3008,JJ,varx3$3008
defin$3008,3008,IN,vare1$3008
vare1$3008,3008,arg1,varx8$3008
defhorse_race$3008,3008,NN,varx4$3008
defor$3008,3008,CC,varx8$3008
varx8$3008,3008,arg1,varx4$3008
varx8$3008,3008,arg2,varx7$3008
defnn$3008,3008,NN,varx7$3008
varx7$3008,3008,arg1,varx5$3008
varx7$3008,3008,arg2,varx6$3008
defdog$3008,3008,NN,varx5$3008
defrace$3008,3008,NN,varx6$3008
hwsic$3009,3009,<-,vare1$3009
hwsic$3009,3009,VB,vare1$3009
vare1$3009,3009,arg1,varx1$3009
vare1$3009,3009,arg2,varx2$3009
defurge$3009,3009,VB,vare1$3009
vare1$3009,3009,arg1,varx1$3009
vare1$3009,3009,arg2,varx3$3009
defdog$3009,3009,NN,varx3$3009
defto$3009,3009,IN,vare1$3009
vare1$3009,3009,arg1,vare2$3009
defattack$3009,3009,VB,vare2$3009
vare2$3009,3009,arg1,varx3$3009
vare2$3009,3009,arg2,varx4$3009
defsomeone$3009,3009,NN,varx4$3009
hwtree$3010,3010,<-,vare1$3010
hwtree$3010,3010,VB,vare1$3010
vare1$3010,3010,arg1,varx1$3010
vare1$3010,3010,arg2,varx2$3010
defchase$3010,3010,VB,vare2$3010
vare2$3010,3010,arg1,varx1$3010
vare2$3010,3010,arg2,varx2$3010
defbear$3010,3010,NN,varx2$3010
defup$3010,3010,IN,vare2$3010
vare2$3010,3010,arg1,varx3$3010
deftree$3010,3010,NN,varx3$3010
defwith$3010,3010,IN,vare2$3010
vare2$3010,3010,arg1,varx4$3010
defdog$3010,3010,NN,varx4$3010
defand$3010,3010,CC,vare1$3010
vare1$3010,3010,arg1,vare2$3010
vare1$3010,3010,arg2,vare3$3010
defkill$3010,3010,VB,vare3$3010
vare3$3010,3010,arg1,varx1$3010
vare3$3010,3010,arg2,varx2$3010
hwafrican_hunting_dog$3011,3011,<-,varx1$3011
hwafrican_hunting_dog$3011,3011,NN,varx1$3011
defnow$3011,3011,RB,vare0$3011
defrare$3011,3011,JJ,varx1$3011
defin$3011,3011,IN,vare0$3011
vare0$3011,3011,arg1,varx1$3011
defsettled$3011,3011,JJ,varx1$3011
defarea$3011,3011,NN,varx1$3011
hwbelgian_sheepdog$3012,3012,<-,varx1$3012
hwbelgian_sheepdog$3012,3012,NN,varx1$3012
defhardy$3012,3012,JJ,varx1$3012
defworking$3012,3012,NN,varx1$3012
defdog$3012,3012,NN,varx2$3012
defdevelop$3012,3012,VB,vare1$3012
vare1$3012,3012,arg1,varx5$3012
vare1$3012,3012,arg2,varx1$3012
defin$3012,3012,IN,vare1$3012
vare1$3012,3012,arg1,varx3$3012
defbelgium$3012,3012,NN,varx3$3012
deffor$3012,3012,IN,varx1$3012
varx1$3012,3012,arg1,vare2$3012
defherd$3012,3012,VB,vare2$3012
vare2$3012,3012,arg1,varx1$3012
vare2$3012,3012,arg2,varx4$3012
defsheep$3012,3012,NN,varx4$3012
hwbernese_mountain_dog$3013,3013,<-,varx1$3013
hwbernese_mountain_dog$3013,3013,NN,varx1$3013
deflarge$3013,3013,JJ,varx1$3013
defpowerful$3013,3013,JJ,varx1$3013
deflong-haired$3013,3013,JJ,varx1$3013
defblack-coated$3013,3013,JJ,varx1$3013
defswiss$3013,3013,NN,varx1$3013
defdog$3013,3013,NN,varx2$3013
defwith$3013,3013,IN,varx1$3013
varx1$3013,3013,arg1,varx13$3013
defdeep$3013,3013,JJ,varx20$3013
deftan$3013,3013,NN,varx3$3013
defrusset$3013,3013,JJ,varx9$3013
defmarking$3013,3013,NN,varx4$3013
defon$3013,3013,IN,varx20$3013
varx20$3013,3013,arg1,varx21$3013
defleg$3013,3013,NN,varx5$3013
defand$3013,3013,CC,varx10$3013
varx10$3013,3013,arg1,varx5$3013
varx10$3013,3013,arg2,varx11$3013
defwhite$3013,3013,JJ,varx11$3013
defblaze$3013,3013,NN,varx6$3013
defand$3013,3013,CC,varx11$3013
varx11$3013,3013,arg1,varx6$3013
varx11$3013,3013,arg2,varx12$3013
deffoot$3013,3013,NN,varx7$3013
defand$3013,3013,CC,varx12$3013
varx12$3013,3013,arg1,varx7$3013
varx12$3013,3013,arg2,varx8$3013
defchest$3013,3013,NN,varx8$3013
defmark$3013,3013,VB,vare1$3013
vare1$3013,3013,arg1,varx8$3013
vare1$3013,3013,arg2,varx8$3013
hwbrittany_spaniel$3014,3014,<-,varx1$3014
hwbrittany_spaniel$3014,3014,NN,varx1$3014
deftall$3014,3014,JJ,varx1$3014
defactive$3014,3014,JJ,varx1$3014
defshort-tailed$3014,3014,JJ,varx1$3014
deffrench$3014,3014,JJ,varx1$3014
defbreed$3014,3014,NN,varx1$3014
defof$3014,3014,IN,varx1$3014
varx1$3014,3014,arg1,varx2$3014
defbird$3014,3014,NN,varx2$3014
defdog$3014,3014,NN,varx3$3014
defusually$3014,3014,RB,varx4$3014
defsmooth$3014,3014,JJ,varx4$3014
deforange-$3014,3014,NN,varx4$3014
defor$3014,3014,CC,varx6$3014
varx6$3014,3014,arg1,varx4$3014
varx6$3014,3014,arg2,varx5$3014
defliver-and-white$3014,3014,JJ,varx5$3014
defcoat$3014,3014,NN,varx5$3014
hwcanidae$3015,3015,<-,varx1$3015
hwcanidae$3015,3015,NN,varx1$3015
defdog$3015,3015,NN,varx1$3015
hwcanis$3016,3016,<-,varx1$3016
hwcanis$3016,3016,NN,varx1$3016
deftype_genus$3016,3016,NN,varx2$3016
defof$3016,3016,IN,varx2$3016
varx2$3016,3016,arg1,varx3$3016
defcanidae$3016,3016,NN,varx3$3016
defor$3016,3016,CC,varx1$3016
varx1$3016,3016,arg1,varx2$3016
varx1$3016,3016,arg2,varx6$3016
defdomestic_dog$3016,3016,NN,varx4$3016
defand$3016,3016,CC,varx6$3016
varx6$3016,3016,arg1,varx4$3016
varx6$3016,3016,arg2,varx5$3016
defwild_dog$3016,3016,NN,varx5$3016
hwchihuahua$3017,3017,<-,varx1$3017
hwchihuahua$3017,3017,NN,varx1$3017
defold$3017,3017,JJ,varx1$3017
defbreed$3017,3017,NN,varx1$3017
defof$3017,3017,IN,varx1$3017
varx1$3017,3017,arg1,varx2$3017
deftiny$3017,3017,JJ,varx2$3017
defshort-coated$3017,3017,JJ,varx2$3017
defdog$3017,3017,NN,varx2$3017
defwith$3017,3017,IN,varx2$3017
varx2$3017,3017,arg1,varx3$3017
defprotruding$3017,3017,JJ,varx3$3017
defeyes$3017,3017,NN,varx3$3017
deffrom$3017,3017,IN,varx3$3017
varx3$3017,3017,arg1,varx4$3017
defmexico$3017,3017,NN,varx4$3017
defhold$3017,3017,VB,vare1$3017
vare1$3017,3017,arg1,varx6$3017
vare1$3017,3017,arg2,varx3$3017
defto$3017,3017,IN,vare1$3017
vare1$3017,3017,arg1,vare2$3017
defantedate$3017,3017,VB,vare2$3017
vare2$3017,3017,arg1,varx3$3017
vare2$3017,3017,arg2,varx5$3017
defaztec$3017,3017,JJ,varx5$3017
defcivilization$3017,3017,NN,varx5$3017
hwcuon$3018,3018,<-,varx1$3018
hwcuon$3018,3018,NN,varx1$3018
defasiatic$3018,3018,JJ,varx1$3018
defwild_dog$3018,3018,NN,varx1$3018
hwcynomys$3019,3019,<-,varx1$3019
hwcynomys$3019,3019,NN,varx1$3019
defprairie$3019,3019,VB,vare1$3019
vare1$3019,3019,arg1,varx1$3019
vare1$3019,3019,arg2,varx1$3019
defdog$3019,3019,NN,varx1$3019
hwdoberman$3020,3020,<-,varx1$3020
hwdoberman$3020,3020,NN,varx1$3020
defuse$3020,3020,VB,vare1$3020
vare1$3020,3020,arg1,varx3$3020
vare1$3020,3020,arg2,varx1$3020
defas$3020,3020,IN,vare1$3020
vare1$3020,3020,arg1,varx2$3020
defwatchdog$3020,3020,NN,varx2$3020
hwdusicyon$3021,3021,<-,varx1$3021
hwdusicyon$3021,3021,NN,varx1$3021
defcrab-eating$3021,3021,JJ,varx1$3021
defdog$3021,3021,NN,varx1$3021
hweskimo_dog$3022,3022,<-,varx1$3022
hweskimo_dog$3022,3022,NN,varx1$3022
defbreed$3022,3022,NN,varx1$3022
defof$3022,3022,IN,varx1$3022
varx1$3022,3022,arg1,varx2$3022
defheavy-coated$3022,3022,JJ,varx2$3022
defarctic$3022,3022,JJ,varx2$3022
defsled_dog$3022,3022,NN,varx2$3022
hwfrench_bulldog$3023,3023,<-,varx1$3023
hwfrench_bulldog$3023,3023,NN,varx1$3023
defsmall$3023,3023,JJ,varx1$3023
defstocky$3023,3023,JJ,varx1$3023
