hwwright$3284,3284,"wright",NN,"['x1']","--","wright%1:18:06:|willard_huntington_wright%1:18:00:|s._s._van_dine%1:18:00:","[wright%1:18:06:|willard_huntington_wright%1:18:00:|s._s._van_dine%1:18:00:]wright:NN(x1) -> united:NN(x1) state:NN(x2) [writer%1<>writer%1:18:00:]writer:NN(x3) of:IN(x1,x4) [detective%1<>detective_novel%1:10:00:]detective:NN(x4) [novel%1<>]novel:NN(x5)"
hwyahoo$3285,3285,"yahoo",NN,"['x1']","--","yahoo%1:18:00:","[yahoo%1:18:00:]yahoo:NN(x1) -> one:JJ(x9) of:IN(e0,x1) [race%1|race%2<>race%1:14:00:]race:NN(x1) of:IN(x1,x2) [brute%1<>brute%1:18:00:]brute:NN(x2) [resemble%2<>resemble%2:42:00:]resemble:VB(e1,x2,x10) [man%1|men%1<>man%1:18:00:]men:NN(x3) but:CC(x10,x3,x4) [subject%1|subject%2|subject%3<>subject%3:00:00:subordinate:02]subject:NN(x4) to:IN(e1,x5) houyhnhnm:NN(x5) in:IN(x5,x6) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x6) by:IN(x6,x7) jonathan:NN(x7) swift:NN(x8)"
hwbodice_ripper$3286,3286,"bodice_ripper",NN,"['x1']","--","bodice_ripper%1:10:00:","[bodice_ripper%1:10:00:]bodice_ripper:NN(x1) -> [romantic%1|romantic%3<>romantic%3:00:01:loving:00]romantic:JJ(x1) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x1) [contain%2<>]contain:VB(e1,x1,x2) [scene%1<>scene%1:11:00:]scene:NN(x2) in:IN(e3,x2) [heroine%1<>heroine%1:18:01:]heroine:NN(x3) [sexually%4<>sexually%4:02:00:]sexually:RB(e3) [violate%2|violated%3<>violate%2:41:01:]violate:VB(e3,x5,x3)"
hwclimax$3287,3287,"climax",NN,"['x1']","--","climax%1:10:00:|culmination%1:10:00:","[climax%1:10:00:|culmination%1:10:00:]climax:NN(x1) -> [decisive%3<>decisive%3:00:00:crucial:00]decisive:JJ(x1) [moment%1<>moment%1:28:00:]moment:NN(x1) in:IN(x1,x4) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x2) or:CC(x4,x2,x3) [play%1|play%2<>]play:NN(x3)"
hwdime_novel$3288,3288,"dime_novel",NN,"['x1']","--","dime_novel%1:10:00:|penny_dreadful%1:10:00:","[dime_novel%1:10:00:|penny_dreadful%1:10:00:]dime_novel:NN(x1) -> [melodramatic%3<>melodramatic%3:00:02:dramatic:00]melodramatic:JJ(x1) [paperback%1|paperback%3<>paperback%3:00:00:bound:02]paperback:JJ(x1) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x1)"
hwdivergent_thinker$3289,3289,"divergent_thinker",NN,"['x1']","--","divergent_thinker%1:18:00:","[divergent_thinker%1:18:00:]divergent_thinker:NN(x1) -> [thinker%1<>thinker%1:18:01:]thinker:NN(x1) [move%1|move%2<>]move:VB(e1,x1,x2) [away%3|away%4<>]away:RB(x2) from:IN(e1,x2) [problem%1<>problem%1:10:00:]problem:NN(x2) as:IN(e1,e4) [state%2|stated%3<>stated%3:00:00:explicit:00]state:VB(e2,x1,x26) and:CC(e4,e2,e3) [often%4<>]often:RB(e3) [have%2<>]have:VB(e3,x1,x6) [novel%1|novel%3<>novel%3:00:00:original:00]novel:NN(x3) [idea%1<>idea%1:09:00:]idea:NN(x4) and:CC(x6,x3,x5) [solution%1<>solution%1:09:00:]solution:NN(x5)"
hwdu_maurier$3290,3290,"du_maurier",NN,"['x1']","--","du_maurier%1:18:01:|daphne_du_maurier%1:18:00:|dame_daphne_du_maurier%1:18:00:","[du_maurier%1:18:01:|daphne_du_maurier%1:18:00:|dame_daphne_du_maurier%1:18:00:]du_maurier:NN(x1) -> english:NN(x1) [writer%1<>writer%1:18:00:]writer:NN(x2) of:IN(x1,x3) [melodramatic%3<>melodramatic%3:00:02:dramatic:00]melodramatic:JJ(x3) [novel%1<>novel%1:10:00:]novel:NN(x3)"
hwfreshness$3291,3291,"freshness",NN,"['x1']","--","freshness%1:07:00:|novelty%1:07:00:","[freshness%1:07:00:|novelty%1:07:00:]freshness:NN(x1) -> [originality%1<>originality%1:07:00:]originality:JJ(x1) by:IN(e0,x1) [virtue%1<>]virtue:NN(x1) of:IN(x1,x3) [refreshingly%4<>refreshingly%4:02:00:]refreshingly:RB(x2) [novel%1|novel%3<>novel%3:00:00:original:00]novel:JJ(x2)"
hwhero$3292,3292,"hero",NN,"['x1']","--","hero%1:09:00:","[hero%1:09:00:]hero:NN(x1) -> [principal%1|principal%3<>principal%3:00:00:important:00]principal:JJ(x1) [character%1|character%2<>]character:NN(x1) in:IN(x1,x6) [play%1|play%2<>]play:NN(x2) or:CC(x6,x2,x8) [movie%1<>movie%1:10:00:]movie:NN(x3) or:CC(x7,x3,x4) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x4) or:CC(x8,x7,x5) [poem%1<>poem%1:10:00:]poem:NN(x5)"
hwle_carre$3293,3293,"le_carre",NN,"['x1']","--","le_carre%1:18:00:|john_le_carre%1:18:00:|david_john_moore_cornwell%1:18:00:","[le_carre%1:18:00:|john_le_carre%1:18:00:|david_john_moore_cornwell%1:18:00:]le_carre:NN(x1) -> english:NN(x1) [writer%1<>writer%1:18:00:]writer:NN(x2) of:IN(x1,x3) [novel%1<>novel%1:10:00:]novel:NN(x3) of:IN(x3,x4) [espionage%1<>espionage%1:04:00:]espionage:NN(x4)"
hwmystery$3294,3294,"mystery",NN,"['x1']","--","mystery%1:10:00:|mystery_story%1:10:00:|whodunit%1:10:00:","[mystery%1:10:00:|mystery_story%1:10:00:|whodunit%1:10:00:]mystery:NN(x1) -> [story%1<>story%1:10:00:]story:NN(x1) [about%3|about%4<>]about:IN(x1,x5) [crime%1<>crime%1:04:00:]crime:NN(x2) [present%2<>]present:VB(e1,x6,x2) as:IN(e1,x3) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x3) or:CC(e3,e1,e2) [play%1|play%2<>]play:VB(e2,x2,x26) or:CC(x5,x2,x4) [movie%1<>movie%1:10:00:]movie:NN(x4)"
hwnovel$3295,3295,"novel",NN,"['x1']","--","novel%1:06:00:","[novel%1:06:00:]novel:NN(x1) -> printed:JJ(x1) [bound%1|bind%2|bound%2|bound%3<>bound%3:00:02:]bound:JJ(x1) [book%1|book%2<>book%1:06:00:]book:NN(x1) [i%1|be%2<>]be:VB(e1,x1,x2) [extend%2|extended%3<>]extended:JJ(x2) [work%1|work%2<>]work:NN(x2) of:IN(x2,x3) [fiction%1<>fiction%1:10:00:]fiction:NN(x3)"
hwnovel$3296,3296,"novel",NN,"['x1']","--","novel%1:10:00:","[novel%1:10:00:]novel:NN(x1) -> [usually%4<>usually%4:02:00:]usually:RB(x1) in:IN(x1,x2) [form%1|form%2<>form%1:03:00:]form:NN(x2) of:IN(x2,x3) [story%1<>story%1:10:00:]story:NN(x3)"
hwnovelette$3297,3297,"novelette",NN,"['x1']","--","novelette%1:10:00:|novella%1:10:00:","[novelette%1:10:00:|novella%1:10:00:]novelette:NN(x1) -> [short%1|short%2|short%3|short%4<>short%3:00:01:]short:JJ(x1) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x1)"
hwnovelist$3298,3298,"novelist",NN,"['x1']","--","novelist%1:18:00:","[novelist%1:18:00:]novelist:NN(x1) -> someone:NN(x1) [write%2<>]write:VB(e1,x1,x2) [novel%1<>novel%1:10:00:]novel:NN(x2)"
hwnovelization$3299,3299,"novelization",NN,"['x1']","--","novelization%1:04:00:|novelisation%1:04:00:","[novelization%1:04:00:|novelisation%1:04:00:]novelization:NN(x1) -> act:NN(x1) of:IN(x1,e1) [convert%2<>convert%2:30:03:]convert:VB(e1,x2,x2) something:NN(x2) into:IN(e1,x3) [form%1|form%2<>form%1:09:00:]form:NN(x3) of:IN(x3,x4) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x4)"
hwplot$3300,3300,"plot",NN,"['x1']","--","plot%1:10:00:","[plot%1:10:00:]plot:NN(x1) -> [story%1<>story%1:10:00:]story:NN(x1) [i%1|be%2<>]be:VB(e1,x1,e2) [tell%2<>tell%2:32:01:]tell:VB(e2,x8,x1) in:IN(e2,x6) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x2) or:CC(x6,x2,x7) [play%1|play%2<>]play:NN(x3) or:CC(x7,x3,x4,x5) [movie%1<>movie%1:10:00:]movie:NN(x4) etc.:NN(x5)"
hwroman_a_clef$3301,3301,"roman_a_clef",NN,"['x1']","--","roman_a_clef%1:10:00:","[roman_a_clef%1:10:00:]roman_a_clef:NN(x1) -> [novel%1|novel%3<>novel%1:10:00:]novel:NN(x1) in:IN(x5,x6) [actual%3<>]actual:JJ(x2) [person%1<>person%1:03:00:]person:NN(x2) and:CC(x5,x2,x3) [event%1<>event%1:03:00:]event:NN(x3) [are%1|be%2<>]be:VB(e1,x5,e2) [disguise%2|disguised%3<>disguised%3:00:00:covert:00]disguise:VB(e2,x7,x5) as:IN(e2,x4) [fictional%3<>fictional_character%1:18:00:]fictional:JJ(x4) [character%1|character%2<>]character:NN(x4)"
hwroman_fleuve$3302,3302,"roman_fleuve",NN,"['x1']","--","roman_fleuve%1:10:00:","[roman_fleuve%1:10:00:]roman_fleuve:NN(x1) -> french:JJ(x1) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x1) in:IN(x1,x2) [form%1|form%2<>form%1:03:00:]form:NN(x2) of:IN(x2,x3) [long%2|long%3|long%4<>long%3:00:02:]long:JJ(x3) [chronicle%1|chronicle%2<>chronicle%1:10:00:]chronicle:NN(x3) of:IN(x3,x6) [family%1<>family%1:14:01:]family:NN(x4) [other%3<>]other:JJ(x20) [social%1|social%3<>social_group%1:14:00:]social:JJ(x20) [group%1|group%2<>]group:NN(x5)"
hwromance$3303,3303,"romance",NN,"['x1']","--","romance%1:10:01:","[romance%1:10:01:]romance:NN(x1) -> [novel%1|novel%3<>novel%1:10:00:]novel:NN(x1) [dealing%1|deal%2<>]deal:VB(e1,x1,x9) with:IN(e1,x2) [idealize%2|idealized%3<>idealized%3:00:00:perfect:00]idealized:JJ(x2) [event%1<>event%1:03:00:]event:NN(x2) be:VB(e5,x2,x8) [remote%1|remote%3<>]remote:JJ(x8) from:IN(x8,x3) [everyday%3<>everyday%3:00:00:ordinary:00]everyday:JJ(x3) [life%1<>]life:NN(x3)"
hwshort_story$3304,3304,"short_story",NN,"['x1']","--","short_story%1:10:00:","[short_story%1:10:00:]short_story:NN(x1) -> [prose%1<>prose%1:10:00:]prose:NN(x1) [narrative%1|narrative%3<>narrative%1:10:00:]narrative:NN(x2) [short%3|short%4<>short%3:00:01:]short:JJ(x1) than:IN(x1,x3) [novel%1|novel%3<>novel%1:10:00:]novel:NN(x3)"
hwlevitical$3305,3305,"levitical",JJ,"['x1']","--","levitical%3:01:00:","[levitical%3:01:00:]levitical:JJ(x1) -> of:IN(x1,x2) [relate%2<>relate%2:42:00:]relate:VB(e1,x1,x19) to:IN(e1,x2) [book%1|book%2<>book%1:10:03:]book:NN(x2) of:IN(x2,x3) leviticus:NN(x3) in:IN(x2,x4) bible:NN(x4)"
hwbookable$3306,3306,"bookable",JJ,"['x1']","--","bookable%3:00:00:reserved:02","[bookable%3:00:00:reserved:02]bookable:JJ(x1) -> [subject%1|subject%2|subject%3<>subject%3:00:00:susceptible:00]subject:JJ(x1) to:TO(x1,e3) [reserve%2|reserved%3<>]reserve:VB(e1,x2,x1) or:CC(e3,e1,e2) [book%2|booked%3<>book%2:41:01:]book:VB(e2,x3,x1)"
hwcasebook$3307,3307,"casebook",JJ,"['x1']","--","casebook%3:00:00:standard:01|textbook%3:00:00:standard:01","[casebook%3:00:00:standard:01|textbook%3:00:00:standard:01]casebook:JJ(x1) -> [typical%3<>typical%3:00:00:normal:01]typical:JJ(x1)"
hwevangelical$3308,3308,"evangelical",JJ,"['x1']","--","evangelical%3:01:00:","[evangelical%3:01:00:]evangelical:JJ(x1) -> of:IN(x1,x2) [pertain%2<>pertain%2:42:01:]pertain:VB(e1,x1,x19) to:IN(e1,x2) in:IN(x1,x12) [keeping%1|keep%2<>keeping%1:04:01:]keeping:NN(x12) with:IN(x12,x2) christian:JJ(x2) [gospel%1<>gospel%1:10:01:]gospel:NN(x2) as_in:IN(x2,x3) [first%1|first%3|first%4<>]first:JJ(x3) 4:JJ(x3) [book%1|book%2<>book%1:10:03:]book:NN(x3) of:IN(x3,x4) new_testament:NN(x4)"
hwfull-page$3309,3309,"full-page",JJ,"['x1']","--","full-page%3:00:00:whole:00","[full-page%3:00:00:whole:00]full-page:JJ(x1) -> [occupy%2<>]occupy:VB(e1,x1,x2) [entire%1|entire%3<>entire%3:00:01:whole:00]entire:JJ(x2) [page%1|page%2<>page%1:10:00:]page:NN(x2) in:IN(x2,x6) [book%1|book%2<>book%1:06:00:]book:NN(x3) or:CC(x6,x3,x4) [paper%1|paper%2<>paper%1:10:02:]paper:NN(x4)"
hwgilt-edged$3310,3310,"gilt-edged",JJ,"['x1']","--","gilt-edged%3:00:00:adorned:00","[gilt-edged%3:00:00:adorned:00]gilt-edged:JJ(x1) -> [have%2<>]have:VB(e1,x1,x2) [gild%2|gilded%3<>gilded%3:00:00:metallic:00]gilded:JJ(x2) [edge%1|edge%2<>]edge:NN(x2) as:IN(x2,x3) [page%1|page%2<>page%1:10:00:]page:NN(x3) of:IN(x3,x4) [book%1|book%2<>book%1:06:00:]book:NN(x4)"
hwregistered$3311,3311,"registered",JJ,"['x1']","--","registered%3:00:02:","[registered%3:00:02:]registered:JJ(x1) -> [especially%4<>]especially:RB(e1) in:IN(x1,x4) nn(x4,x2,x3) [stud%1|stud%2<>stud%1:05:00:]stud:NN(x2) [book%1|book%2<>book%1:10:02:]book:NN(x3)"
hwblock$3312,3312,"block",VB,"['e1', 'x1', 'x2']","--","block%2:35:03:","[block%2:35:03:]block:VB(e1,x1,x2) -> [stamp%1|stamp%2<>]stamp:VB(e2,x1,x7) or:CC(e1,e2,e3) [emboss%2<>emboss%2:35:00:]emboss:VB(e3,x1,x7) [title%1|title%2<>title%1:10:00:]title:NN(x3) or:CC(x7,x3,x4) [design%1|design%2<>design%1:06:00:]design:NN(x4) on:IN(e1,x5) [book%1|book%2<>book%1:06:00:]book:NN(x5) with:IN(e1,x6) [block%1|block%2<>]block:NN(x6)"
hwbook$3313,3313,"book",VB,"['e1', 'x1', 'x2']","--","book%2:31:00:","[book%2:31:00:]book:VB(e1,x1,x2) -> [engage%2<>]engage:VB(e1,x1,x4) for:IN(e1,x3) [performance%1<>performance%1:10:00:]performance:NN(x3)"
hwbook$3314,3314,"book",VB,"['e1', 'x1', 'x2']","--","book%2:41:00:","[book%2:41:00:]book:VB(e1,x1,x2) -> [record%1|record%2<>record%2:32:00:]record:VB(e1,x1,x3) [charge%1|charge%2<>]charge:NN(x3) in:IN(e1,x6) nn(x6,x4,x5) [police%1|police%2<>police%1:14:00:]police:NN(x4) [register%1|register%2<>register%1:10:00:]register:NN(x5)"
hwbook$3315,3315,"book",VB,"['e1', 'x1', 'x2']","--","book%2:41:03:","[book%2:41:03:]book:VB(e1,x1,x2) -> [register%1|register%2<>register%2:41:00:]register:VB(e1,x1,x6) in:IN(e1,x5) nn(x5,x3,x4) [hotel%1<>hotel%1:06:00:]hotel:NN(x3) [booker%1<>booker%1:18:00:]booker:NN(x4)"
hwbook_up$3316,3316,"book_up",VB,"['e1', 'x1', 'x2']","--","book_up%2:32:00:","[book_up%2:32:00:]book_up:VB(e1,x1,x2) -> [book%1|book%2<>book%2:41:01:]book:VB(e1,x1,x5) [all%3|all%4<>]all:JJ(x5) [available%3<>available%3:00:00:]available:JJ(x5) [place%1|place%2<>place%1:15:03:]place:NN(x3) or:CC(x5,x3,x4) [ticket%1|ticket%2<>]ticket:NN(x4)"
hwcross-refer$3317,3317,"cross-refer",VB,"['e1', 'x1', 'x2']","--","cross-refer%2:32:00:","[cross-refer%2:32:00:]cross-refer:VB(e1,x1,x2) -> [refer%2<>refer%2:32:01:]refer:VB(e1,x1,x9) from:IN(e1,x3) one:JJ(x3) [entry%1<>entry%1:10:01:]entry:NN(x3) to:IN(e1,x4) another:JJ(x4) as_in:IN(e1,x8) [catalogue%1|catalogue%2<>]catalogue:NN(x5) [book%1|book%2<>book%1:10:00:]book:NN(x6) and:CC(x8,x5,x6,x7) [list%1|list%2<>list%1:10:00:]list:NN(x7)"
hwflick$3318,3318,"flick",VB,"['e1', 'x1', 'x2']","--","flick%2:39:10:|flip%2:39:10:|thumb%2:39:10:|riffle%2:39:10:|leaf%2:39:10:|riff%2:39:10:","[flick%2:39:10:|flip%2:39:10:|thumb%2:39:10:|riffle%2:39:10:|leaf%2:39:10:|riff%2:39:10:]flick:VB(e1,x1,x2) -> [look%1|look%2<>look%2:39:00:]look:VB(e1,x1,x6) [through%3|through%4<>]through:IN(e1,x5) [book%1|book%2<>book%1:10:00:]book:NN(x3) or:CC(x5,x3,x4) [other%3<>]other:JJ(x4) [write%2|written%3<>written_material%1:10:00:]written:JJ(x4) [material%1|material%3<>]material:NN(x4)"
hwfoliate$3319,3319,"foliate",VB,"['e1', 'x1', 'x2']","--","foliate%2:32:00:|paginate%2:32:00:|page%2:32:01:","[foliate%2:32:00:|paginate%2:32:00:|page%2:32:01:]foliate:VB(e1,x1,x2) -> [number%1|number%2<>]number:VB(e1,x1,x3) [page%1|page%2<>page%1:10:00:]page:NN(x3) of:IN(x3,x6) [book%1|book%2<>book%1:06:00:]book:NN(x4) or:CC(x6,x4,x5) [manuscript%1<>manuscript%1:10:00:]manuscript:NN(x5)"
hwillustrate$3320,3320,"illustrate",VB,"['e1', 'x1', 'x2']","--","illustrate%2:36:01:","[illustrate%2:36:01:]illustrate:VB(e1,x1,x2) -> illustrate:VB(e1,x1,x3) book:NN(x3) with:IN(e1,x4) drawing:NN(x4)"
hwinterleave$3321,3321,"interleave",VB,"['e1', 'x1', 'x2']","--","interleave%2:30:00:","[interleave%2:30:00:]interleave:VB(e1,x1,x2) -> [intersperse%2<>intersperse%2:30:00:]intersperse:VB(e1,x1,x2) [alternately%4<>alternately%4:02:00:]alternately:RB(e1) as_of:IN(e1,x3) [protective%3<>protective_cover%1:06:00:]protective:JJ(x3) [cover%1|cover%2<>]cover:NN(x3) for:IN(x3,x6) nn(x6,x4,x5) [book%1|book%2<>book%1:06:00:]book:NN(x4) [illustration%1<>illustration%1:10:00:]illustration:NN(x5)"
hwpost$3322,3322,"post",VB,"['e1', 'x1', 'x2']","--","post%2:40:05:|carry%2:40:13:","[post%2:40:05:|carry%2:40:13:]post:VB(e1,x1,x2) -> [transfer%1|transfer%2<>transfer%2:40:01:]transfer:VB(e1,x1,x2) from:IN(e1,x3) one:JJ(x3) account_book:NN(x3) to:IN(e1,x4) another:JJ(x4)"
hwregister$3323,3323,"register",VB,"['e1', 'x1', 'x2']","--","register%2:41:00:","[register%2:41:00:]register:VB(e1,x1,x2) -> [enter%2<>]enter:VB(e1,x1,x4) into:IN(e1,x3) [book%1|book%2<>book%1:21:00:]book:NN(x3) of:IN(x3,x8) mane:NN(x5) or:CC(x8,x5,x6,x7) [event%1<>event%1:03:00:]event:NN(x6) [transaction%1|transactions%1<>transaction%1:04:00:]transaction:NN(x7)"
hwstudy$3324,3324,"study",VB,"['e1', 'x1', 'x2']","--","study%2:31:01:|hit_the_books%2:31:00:","[study%2:31:01:|hit_the_books%2:31:00:]study:VB(e1,x1,x2) -> [learn%2<>]learn:VB(e1,x1,x4) by:IN(e1,e2) [reading%1|read%2<>read%2:31:00:]read:VB(e2,x1,x3) [book%1|book%2<>book%1:10:00:]book:NN(x3)"
hwacts_of_the_apostles$3325,3325,"acts_of_the_apostles",NN,"['x1']","--","acts_of_the_apostles%1:10:00:|acts%1:10:00:","[acts_of_the_apostles%1:10:00:|acts%1:10:00:]acts_of_the_apostles:NN(x1) -> new:NN(x1) testament:NN(x2) [book%1|book%2<>book%1:10:03:]book:NN(x3) [describe%2<>describe%2:32:01:]describe:VB(e1,x1,x4) [development%1<>]development:NN(x4) of:IN(x4,x5) [early%3|early%4<>]early:JJ(x5) [church%1|church%2<>church%1:14:00:]church:NN(x5) from:IN(e1,x6) christ_s:JJ(x6) ascension:NN(x6) to:IN(e1,x7) paul_s:JJ(x7) [sojourn%1|sojourn%2<>sojourn%1:04:00:]sojourn:NN(x7) at:IN(x7,x8) rome:NN(x8)"
hwadditions_to_esther$3326,3326,"additions_to_esther",NN,"['x1']","--","additions_to_esther%1:10:00:","[additions_to_esther%1:10:00:]additions_to_esther:NN(x1) -> apocryphal:JJ(x1) [book%1|book%2<>book%1:10:03:]book:NN(x1) consisting:VB(e1,x1,x26) of:IN(e1,x2) [text%1<>text%1:10:00:]text:NN(x2) [add%2<>add%2:30:00:]add:VB(e2,x5,x2) to:IN(e2,x3) [book%1|book%2<>book%1:10:03:]book:NN(x3) of:IN(x3,x4) esther:NN(x4)"
hwalcott$3327,3327,"alcott",NN,"['x1']","--","alcott%1:18:00:|louisa_may_alcott%1:18:00:","[alcott%1:18:00:|louisa_may_alcott%1:18:00:]alcott:NN(x1) -> united:NN(x1) state:NN(x2) [novelist%1<>novelist%1:18:00:]novelist:NN(x3) [note%2|noted%3<>note%2:32:00:]note:VB(e1,x6,x1) for:IN(e1,x4) children_s:NN(x4) [book%1|book%2<>book%1:10:00:]book:NN(x5)"
hwamos$3328,3328,"amos",NN,"['x1']","--","amos%1:10:00:|book_of_amos%1:10:00:","[amos%1:10:00:|book_of_amos%1:10:00:]amos:NN(x1) -> old:NN(x1) testament:NN(x2) [book%1|book%2<>book%1:10:03:]book:NN(x3) [telling%1|tell%2|telling%3<>tell%2:32:01:]tell:VB(e1,x1,x4) amos_s:JJ(x4) [prophecy%1<>prophecy%1:10:00:]prophecy:NN(x4)"
hwapocrypha$3329,3329,"apocrypha",NN,"['x1']","--","apocrypha%1:10:00:","[apocrypha%1:10:00:]apocrypha:NN(x1) -> [eastern%3<>eastern%3:00:01:]eastern:JJ(x5) christian:NN(x2) [church%1|church%2<>]church:NN(x3) [accept%2<>accept%2:31:00:]accept:VB(e2,x2,x4) these:JJ(x4) [book%1|book%2<>book%1:10:03:]book:NN(x4) as:IN(x4,x7) [canonical%3<>canonical%3:01:02:]canonical:JJ(x6)"
hwbabar$3330,3330,"babar",NN,"['x1']","--","babar%1:18:00:","[babar%1:18:00:]babar:NN(x1) -> [imaginary%1|imaginary%3<>imaginary%3:00:00:unreal:00]imaginary:JJ(x1) [elephant%1<>elephant%1:05:00:]elephant:NN(x1) [appear%2<>]appear:VB(e1,x1,x5) in:IN(e1,x2) [series%1<>]series:NN(x2) of:IN(x2,x3) french:JJ(x3) [book%1|book%2<>book%1:10:00:]book:NN(x3) for:IN(x3,x4) [child%1<>child%1:18:00:]child:NN(x4)"
hwbaedeker$3331,3331,"baedeker",NN,"['x1']","--","baedeker%1:18:00:|karl_baedeker%1:18:00:","[baedeker%1:18:00:|karl_baedeker%1:18:00:]baedeker:NN(x1) -> german:JJ(x1) [publisher%1<>publisher%1:18:00:]publisher:NN(x1) of:IN(x1,x2) [series%1<>]series:NN(x2) of:IN(x2,x3) travel_guidebook:NN(x3)"
hwbartlett$3332,3332,"bartlett",NN,"['x1']","--","bartlett%1:18:00:|john_bartlett%1:18:00:","[bartlett%1:18:00:|john_bartlett%1:18:00:]bartlett:NN(x1) -> united:NN(x2) state:NN(x3) [publisher%1<>publisher%1:18:00:]publisher:NN(x4) and:CC(x1,x2,x3,x4,x5) [editor%1<>editor%1:18:00:]editor:NN(x5) [compile%2<>compile%2:36:00:]compile:VB(e1,x1,x6) [book%1|book%2<>book%1:10:00:]book:NN(x6) of:IN(x6,x7) [familiar%1|familiar%3<>familiar%3:00:02:]familiar:JJ(x7) [quotation%1<>quotation%1:10:00:]quotation:NN(x7)"
hwbaruch$3333,3333,"baruch",NN,"['x1']","--","baruch%1:10:00:|book_of_baruch%1:10:00:","[baruch%1:10:00:|book_of_baruch%1:10:00:]baruch:NN(x1) -> apocryphal:JJ(x1) [book%1|book%2<>book%1:10:03:]book:NN(x1) [ascribe%2<>ascribe%2:31:00:]ascribe:VB(e1,x3,x1) to:IN(e1,x2) baruch:NN(x2)"
hwbaum$3334,3334,"baum",NN,"['x1']","--","baum%1:18:00:|frank_baum%1:18:00:|lyman_frank_brown%1:18:00:","[baum%1:18:00:|frank_baum%1:18:00:|lyman_frank_brown%1:18:00:]baum:NN(x1) -> united:NN(x1) state:NN(x2) [writer%1<>writer%1:18:00:]writer:NN(x3) of:IN(x1,x4) children_s:NN(x4) [book%1|book%2<>book%1:10:00:]book:NN(x5)"
hwbel_and_the_dragon$3335,3335,"bel_and_the_dragon",NN,"['x1']","--","bel_and_the_dragon%1:10:00:","[bel_and_the_dragon%1:10:00:]bel_and_the_dragon:NN(x1) -> apocryphal:JJ(x1) [book%1|book%2<>book%1:10:03:]book:NN(x1) consisting:VB(e1,x1,x26) of:IN(e1,x2) [text%1<>text%1:10:00:]text:NN(x2) [add%2<>add%2:30:00:]add:VB(e2,x5,x2) to:IN(e2,x3) [book%1|book%2<>book%1:10:03:]book:NN(x3) of:IN(x3,x4) daniel:NN(x4)"
hwben_sira$3336,3336,"ben_sira",NN,"['x1']","--","ben_sira%1:10:00:|sirach%1:10:00:|ecclesiasticus%1:10:00:|wisdom_of_jesus_the_son_of_sirach%1:10:00:","[ben_sira%1:10:00:|sirach%1:10:00:|ecclesiasticus%1:10:00:|wisdom_of_jesus_the_son_of_sirach%1:10:00:]ben_sira:NN(x1) -> apocryphal:JJ(x2) [book%1|book%2<>book%1:10:03:]book:NN(x2) [mainly%4<>mainly%4:02:00:]mainly:RB(x1) of:IN(e0,x1) [maxim%1<>maxim%1:10:00:]maxim:NN(x1)"
hwbook_of_common_prayer$3337,3337,"book_of_common_prayer",NN,"['x1']","--","book_of_common_prayer%1:10:00:","[book_of_common_prayer%1:10:00:]book_of_common_prayer:NN(x1) -> anglican:JJ(x1) service_book:NN(x1) of:IN(x1,x2) church_of_england:NN(x2)"
hwbradford$3338,3338,"bradford",NN,"['x1']","--","bradford%1:18:00:|william_bradford%1:18:00:","[bradford%1:18:00:|william_bradford%1:18:00:]bradford:NN(x1) -> united:NN(x1) state:NN(x2) [printer%1<>printer%1:18:00:]printer:NN(x3) [press%1|press%2<>]press:NN(x4) [produce%2<>produce%2:36:00:]produce:VB(e1,x12,x4) [first%1|first%3|first%4<>]first:JJ(x5) american:JJ(x5) [prayer%1<>prayerbook%1:10:00:]prayer:NN(x5) [book%1|book%2<>]book:NN(x6) and:CC(x11,x1,x4,x7,x8,x9,x10) new:NN(x7) york:NN(x8) city_s:NN(x9) [first%1|first%3|first%4<>]first:JJ(x11) [newspaper%1<>newspaper%1:10:00:]newspaper:NN(x10)"
hwcaxton$3339,3339,"caxton",NN,"['x1']","--","caxton%1:18:00:|william_caxton%1:18:00:","[caxton%1:18:00:|william_caxton%1:18:00:]caxton:NN(x1) -> english:JJ(x1) [printer%1<>printer%1:18:00:]printer:NN(x1) in:IN(e1,x5) 1474:JJ(x4) [print%2<>]print:VB(e1,x6,x1) [first%1|first%3|first%4<>]first:JJ(x2) [book%1|book%2<>book%1:06:00:]book:NN(x2) in:IN(x2,x3) english:NN(x3)"
